ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.472106058558799,0.691715214027116,0.314319462049597,0.717253549521625,0.548915572239097,0.43362293922622,0.45839308276381,0.464400250011336,0.506161610220697,0
0.503314487762139,0.403221360375796,0.50979198379555,0.377144742864074,0.648604784221415,0.596144703844243,0.641642701923017,0.610947864098288,0.357783242639765,0
0.434358175641366,0.392978823566891,0.396843991753778,0.296907348918771,0.563530314393307,0.630129730624133,0.597222286455609,0.371923274927725,0.4844179653629,0
0.681142413993984,0.647326860046076,0.0752015280168779,0.441965413059076,0.488373195589436,0.230704147764957,0.386573656775774,0.606388475659578,0.315733663653055,0
0.6149662389061,0.381226603244928,0.48837753858398,0.337424085497743,0.69103103579949,0.347884898264476,0.465546198191711,0.575687160449942,0.541269314469582,0
0.546119366823835,0.51405771224832,0.331489168414299,0.50996475486247,0.533533806033852,0.302295093387172,0.313787458133536,0.491016038559186,0.334396251433514,0
0.500302648079837,0.584894355471375,0.351565396133037,0.699956505754914,0.625186908515816,0.236263400122568,0.618346076227972,0.653733254540297,0.547810842651282,0
0.586860004534276,0.570877132554163,0.72310579265947,0.53786932532298,0.4893165566122,0.296908975211369,0.434232126385266,0.536359690564762,0.659256826208178,0
0.384592275578828,0.343045316480812,0.4611051878794,0.422090991825571,0.712404962318567,0.49612322290853,0.592709888697299,0.368467342190069,0.512095139939951,0
0.724191397136575,0.481069601467803,0.153076330824666,0.298991590546516,0.504204316804963,0.235189112549771,0.658105643997525,0.519570980848225,0.498429120958597,0
0.37325295694394,0.481639224746135,0.575034285298537,0.571565623176936,0.63164425792491,0.424210667559665,0.394394764577355,0.86052034807626,0.109845432329217,0
0.632441659608741,0.305211862600669,0.182338114144788,0.196266083595064,0.687941003238709,0.505145770799497,0.595837054234243,0.455550803213307,0.273796485627395,0
0.57336781496286,0.549598278078427,0.465893355179228,0.609226978757242,0.537054452839252,0.416886715427417,0.31747859832197,0.48003619880882,0.649082217144585,0
0.505171435018418,0.523227951463271,0.443555141874034,0.325985982975604,0.439577107691503,0.330585927365992,0.412289244741622,0.12614123455916,0.439151850190862,0
0.369741853080614,0.536034616294483,0.392927630017561,0.567707454686488,0.528441226829666,0.357968275061021,0.47463312683599,0.646153648132007,0.292528363569994,0
0.445932993834707,0.663733593329862,0.607748588766169,0.6629161107517,0.472545580745175,0.282383698170472,0.282716591477897,0.439282136032037,0.163715485958416,0
0.472390222792046,0.508806733306712,0.482652569644931,0.395719571208458,0.496938757793882,0.355369072157308,0.69312008803053,0.397959829080219,0.342535130460515,0
0.483246752096798,0.561871201997073,0.248852284046384,0.498700383814949,0.533345300996402,0.668459716555138,0.554621527359177,0.537491021488308,0.525753016163559,0
0.565330683714557,0.621967497748901,0.357050671859215,0.549289011117115,0.510168118505814,0.326965797026807,0.421902693203865,0.608111443561204,0.593666970168355,0
0.584102776277229,0.53612999252478,0.42507646564808,0.601351115229539,0.579183621980881,0.542056793030308,0.52233485596399,0.541016415947666,0.73149488061343,0
0.618586773551455,0.307167325759298,0.389081748656787,0.346647595219888,0.682809541051201,0.372942820633807,0.551950677757666,0.550904183018718,0.6568673342028,0
0.575592031844326,0.528305401732786,0.450433529062903,0.533463587720136,0.67671466222601,0.718205368594695,0.38710687774881,0.552816646165757,0.445280384129375,0
0.640277428716524,0.609778311933732,0.400731315122657,0.529898923259413,0.46604596187308,0.647296201209791,0.530404256303084,0.311707851837069,0.547837104916783,0
0.631324008650254,0.549644254859421,0.230932958194033,0.610905533358344,0.650353404685109,0.483791043254731,0.543914939335426,0.855161681612262,0.521676747016297,0
0.416322535963997,0.445431994633827,0.420261532682941,0.408816174762173,0.670326587022966,0.663206899478067,0.225408309865048,0.429704806796443,0.687761740407356,0
0.577739002179333,0.381980274513439,0.313772869695238,0.225635225410359,0.57652424262743,0.292929700606419,0.416654999539884,0.413553491649362,0.624229763919777,0
0.537952770399222,0.678477051247868,0.317180684290521,0.82613741444479,0.632214313173826,0.567937878004431,0.259504874840221,0.407427501175853,0.373240901203435,0
0.54804037194026,0.490411933813751,0.273885726484427,0.553021041645809,0.554884091061837,0.181492816236167,0.450610594428971,0.697217653785263,0.368595519751902,0
0.536551048176619,0.504887362004644,0.476418153368904,0.510550278484083,0.614093949124035,0.230907423943099,0.25586964527367,0.446771399667737,0.186637648150225,0
0.467412241078479,0.595777006725566,0.287645739857259,0.505629228889851,0.485317193894549,0.381874411352209,0.604380319129625,0.281215873716627,0.605012951560163,0
0.623551157030953,0.552967491702623,0.471084540350557,0.497020006793193,0.568472346016608,0.414677666393125,0.199613382537204,0.691684429729154,0.282646432155475,0
0.54733243724232,0.408837463305434,0.238845320468104,0.476582262342546,0.655663661627649,0.279811285657467,0.375508251372476,0.268347440012959,0.349759679851523,0
0.605521451785311,0.35565755576877,0.415935763494005,0.246764454978887,0.657006107184657,0.523619395047376,0.275214573180145,0.51029017441303,0.268581636650069,0
0.491319307198737,0.58714577750084,0.404261356672328,0.716203692204004,0.719121993880374,0.304225799841656,0.675916351824023,0.442498600784803,0.584548600738866,0
0.226327047980823,0.340328446893264,0.97945493582302,0.608312214250421,0.6878599227865,0.514771853596179,0.595831208293751,0.528884918733493,0.223032133017069,0
0.547973780953372,0.587504830561575,0.391603074400723,0.558673406978246,0.727332813779475,0.156688880648966,0.481188381558497,0.522294990337402,0.483888801712529,1
0.506512203136802,0.389398090917258,0.400684559723699,0.416864774707308,0.405907973643792,0.427299888819882,0.572855328697585,0.484556075595203,0.979069809802664,1
0.430059041004256,0.686483534433159,0.107206758271814,0.700318208988064,0.830448124017028,0.276901310167108,0.408775916381428,0.646852506178354,0.416602688456924,1
0.47486107511703,0.534185020839746,0.37106331691343,0.3273548537086,0.34673795201086,0.24158077040482,0.444005903041841,0.617606581545442,0.366768229777721,1
0.473211078252522,0.535551714086943,0.354202581731346,0.403402237190541,0.498615507457695,0.621180652576641,0.395628615888397,0.554751395510452,0.677643809625863,1
0.535580024512689,0.579015476225915,0.198311020813445,0.818764362277255,0.766753901834009,0.216502416412986,0.395484822372272,0.429062658939495,0.423209402815186,1
0.60400406108375,0.427950664259614,0.409995968983585,0.533498080094708,0.635788553045391,0.383710499174705,0.409461256753392,0.868739907400176,0.40741379781411,1
0.377927948889485,0.647373395688405,0.260820664892057,0.663748006158752,0.798193188397694,0.448132589843133,0.348222315777479,0.493586280963458,0.480583975247375,1
0.543589747210189,0.497224079891576,0.48098828469995,0.531732917221899,0.548454972602863,0.265005260995042,0.34030269821311,0.477772421080546,0.343442857108568,1
0.553158856681466,0.493314715702651,0.239442072416726,0.64896101890956,0.609665175111002,0.559494405348161,0.466317513959247,0.78492667741816,0.439497465599761,1
0.503098563554489,0.510573721914218,0.475437843867669,0.455316769031627,0.655370554272468,0.447393848673829,0.415692965202072,0.352813919781342,0.299006916766681,1
0.330203128844329,0.650026722533964,0.243150828726532,0.68431674574469,0.73919583799182,0.588063182379518,0.604977299864858,0.566299302221744,0.35147061242816,1
0.54556148050546,0.593591930411998,0.400652775774035,0.622488715802948,0.667534923047288,0.578907516399669,0.528511567482759,0.564411464681635,0.454164036234089,1
0.287528879398457,0.553144259285038,0.382582085816492,0.379617597976829,0.563798088054726,0.113985385991959,0.364221835966267,0.330138608654484,0.62301605505461,1
0.550409340249083,0.435962577670124,0.297622546164757,0.42496921669957,0.622308072750759,0.704050568317791,0.398783260325241,0.632589320390344,0.538292419413038,1
0.411577385519673,0.466119739543251,0.655132634964988,0.273502365216778,0.352692219657974,0.597309581302439,0.371277965216305,0.595284695704934,0.438010525807533,1
0.511319856013991,0.334905322683438,0.549077306229683,0.152547093785598,0.328934996020714,0.551708852333167,0.612153608918274,0.559143732981167,0.463697393560486,1
0.524994029993668,0.450977769855408,0.256597804411093,0.518433497973547,0.587074023775554,0.50934527430914,0.272638121160107,0.641157600376706,0.604139286976149,1
0.545931642521649,0.569139840227384,0.380105286924215,0.602177409053161,0.660116754596284,0.462903374378601,0.775205415339214,0.299869120733211,0.441783372649729,1
0.584374370990123,0.368526723961463,0.386218605779747,0.370817157381347,0.507532871864542,0.2718966041935,0.71987062709475,0.605810690674973,0.648464341326824,1
0.483024864270924,0.369500201591837,0.788101463174561,0.115101086693208,0.256082635690908,0.638772432193324,0.577341530489529,0.510784278913973,0.84012253580573,1
0.47717378943119,0.678975748074631,0.136476062943567,0.764716277803782,0.826295044193209,0.311048183672097,0.670326550508924,0.302051020963441,0.46979256762961,1
0.327384661194433,0.532238562434594,0.505232941654057,0.330645332902355,0.553030502167913,0.556802361735771,0.478223093263884,0.49018111848699,0.702830225657823,1
0.461172530335854,0.512278526641557,0.392902436191315,0.504996513978487,0.682034699662142,0.374418542707311,0.155587288605302,0.838857578634468,0.444210329248839,1
0.620656096858537,0.343914164096102,0.38798877785855,0.557307418722588,0.499410631565258,0.50586169211434,0.543918979744219,0.644172659537287,0.583566144757248,1
0.48087148487806,0.387510348798359,0.716915057130459,0.168837470413304,0.387554673440137,0.179060920390144,0.556511066506479,0.55262998715115,0.32316708980149,1
0.569669948155402,0.485237990354797,0.298845904819486,0.554515091162245,0.58085168555576,0.419194163191627,0.448885908554648,0.39540885563391,0.674823085380418,1
0.35220728193818,0.457650326014287,0.316991551014862,0.231328012473066,0.414894683269768,0.591848778855639,0.367862077903215,0.621724663819124,0.432339152154699,1
0.524045341587346,0.53138690055103,0.448088831492226,0.578118495614727,0.808339797392364,0.369389926970485,0.446778376263959,0.570387718225642,0.222288879863534,1
0.668470226141975,0.348152704904867,0.358815965750014,0.380573712853449,0.444265622089347,0.498841506541902,0.491332839173757,0.559574537588077,0.545330323871319,1
0.412300418398936,0.613705843439867,0.234005265958839,0.659015672732309,0.707632449611018,0.246932891656185,0.456798261368683,0.296886251075976,0.290853754146794,1
0.404864588202756,0.490919725923292,0.340601713104345,0.234807421632786,0.360697991364689,0.296993085372535,0.512789374311725,0,0.14504472493671,1
0.536551269712446,0.447813949659734,0.59506097743013,0.411980995738989,0.683329599551693,0.227665939354252,0.478322153834199,0.642895446217542,0.391009266130043,1
0.377197049151983,0.540398062550143,0.324421423193789,0.34944160334181,0.504791928375815,0.32708520473415,0.334749119909069,0.510439372324868,0.289757036259919,1
0.337270757511694,0.620116546566072,0.296246476013482,0.484584306974455,0.551193074524349,0.276897827300412,0.543892255539318,0.618471168976966,0.48922275732712,1
0.495965372079586,0.469374149406255,0.468026509808248,0.610552687187704,0.785168647507975,0.472510454749992,0.654193529468676,0.283421165641328,0.428928170869788,1
0.556388070058198,0.437431462126354,0.566866266888804,0.543843129973626,0.656999577965532,0.259062813874975,0.364678008952319,0.448049177316515,0.348795988327776,1
0.530637185432636,0.608172017860867,0.258312084370925,0.452473588021963,0.674407768656023,0.692044435113819,0.626116259486242,0.442797957205873,0.546777371142201,1
0.616783019845332,0.320402768341639,0.498161033678536,0.192660664870302,0.338307932982602,0.483481332621159,0.522083514961282,0.614793954377881,0.361688718791346,1
0.439781181572407,0.611847757510166,0.324124174925276,0.646669754337401,0.756359262851314,0.571900896018345,0.551020758694722,0.40552857881967,0.709790018211368,1
0.659151265496895,0.370864535427394,0.697512910283356,0.470667487828377,0.559249991741774,0.261068015944842,0.423763908409356,0.466926936967561,0.601629617976121,1
0.340946050620272,0.553277478082645,0.278971691961243,0.362749487342133,0.626806727826864,0.367550508246173,0.371003388718385,0.658003782062962,0.372585622894744,1
0.42951671966872,0.303387270026742,0.615021866548878,0.195430004300167,0.44443603211202,0.496309903912179,0.755415042522368,0.395254952205274,0.777125632102866,1
0.463906312147799,0.526105292797965,0.298075595289348,0.593253761200384,0.65793224205472,0.525815290949943,0.328701213190702,0.445597295570383,0.482039322935046,1
0.537012188057654,0.397527054597556,0.639981786227837,0.396200844635463,0.489216194596889,0.367723794157061,0.415035251382685,0.618326570294949,0.657118020328464,1
0.554191820289181,0.445157194612909,0.610149914514618,0.408736668272871,0.449460244632228,0.151541519919717,0.490416767197213,0.574507820544372,0.406318503488729,1
0.388601755194243,0.615651791719834,0.23088451477944,0.537470159314953,0.68146634180916,0.31475263784677,0.726594871834681,0.831756922896434,0.514181165584954,1
0.295957544104611,0.629556855986793,0.124668732634001,0.519731629996675,0.56158519964566,0.382939829882449,0.431606266364081,0.521316474136197,0.111113002206228,1
0.449461099945842,0.458568111861466,0.588224381280073,0.356418868165965,0.697989962832329,0.558613618532324,0.630837243928989,0.820848744328873,0.514655119682074,1
0.349170781932468,0.478467307193823,0.515203224821997,0.306761299938398,0.487105110118348,0.236966748878865,0.356992215502411,0.932089970661983,0.413234753338433,1
0.739701888609883,0.38520373349105,0.609150687765145,0.422962635001899,0.611620873686727,0.525439462073771,0.691580763651663,0.316462132200986,0.546932413862853,1
0.594743658373782,0.48544946059874,0.516183239809428,0.359146761026662,0.503721387317529,0.62562432779436,0.440766261713373,0.758498697965976,0.395034122626498,1
0.532253699332359,0.340254403401141,0.578846406507132,0.163660124792184,0.364390307665206,0.13705144398792,0.631168579162995,0.46763755240379,0.365185723779177,1
0.799927923959197,0.393328019164915,0.769351287417408,0.383225939004843,0.602304385293349,0.244374344836941,0.559917551323069,0.441134081706332,0.293365015713746,1
